id,inning,over,ball,batsman,non_striker,bowler,batsman_runs,extra_runs,total_runs,is_wicket,dismissal_kind,player_dismissed,fielder,extras_type,batting_team,bowling_team
335993,2,3,4,"PA Patel","ML Hayden","I Sharma",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Kolkata Knight Riders"
335993,2,5,3,"ML Hayden","PA Patel","AB Agarkar",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Kolkata Knight Riders"
335993,2,7,6,"PA Patel","ML Hayden","Mohammad Hafeez",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Kolkata Knight Riders"
335993,2,12,5,"ML Hayden","MS Dhoni","LR Shukla",0,1,1,0,NA,NA,NA,byes,"Chennai Super Kings","Kolkata Knight Riders"
335993,2,13,1,"ML Hayden","MS Dhoni","M Kartik",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Kolkata Knight Riders"
335993,2,15,2,"ML Hayden","MS Dhoni","I Sharma",0,5,5,0,NA,NA,NA,wides,"Chennai Super Kings","Kolkata Knight Riders"
335994,1,0,5,"ST Jayasuriya","L Ronchi","RP Singh",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Deccan Chargers"
335994,1,2,1,"ST Jayasuriya","L Ronchi","RP Singh",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Deccan Chargers"
335994,1,4,4,"ST Jayasuriya","RV Uthappa","DNT Zoysa",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Deccan Chargers"
335994,1,5,1,"RV Uthappa","ST Jayasuriya","Shahid Afridi",0,1,1,0,NA,NA,NA,noballs,"Mumbai Indians","Deccan Chargers"
335994,1,11,1,"SM Pollock","AM Nayar","RP Singh",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Deccan Chargers"
335994,1,11,2,"AM Nayar","SM Pollock","RP Singh",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Deccan Chargers"
335994,1,15,2,"DJ Bravo","AM Nayar","Shahid Afridi",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Deccan Chargers"
335994,1,16,1,"DJ Bravo","AM Nayar","DNT Zoysa",1,1,2,0,NA,NA,NA,noballs,"Mumbai Indians","Deccan Chargers"
335994,1,18,2,"MA Khote","DJ Bravo","SB Bangar",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Deccan Chargers"
335994,1,19,1,"MA Khote","DJ Bravo","RP Singh",0,1,1,0,NA,NA,NA,byes,"Mumbai Indians","Deccan Chargers"
335994,1,19,5,"MA Khote","DJ Bravo","RP Singh",0,1,1,0,NA,NA,NA,byes,"Mumbai Indians","Deccan Chargers"
335994,2,5,5,"AC Gilchrist","VVS Laxman","SD Chitnis",0,1,1,0,NA,NA,NA,wides,"Deccan Chargers","Mumbai Indians"
335994,2,5,7,"VVS Laxman","AC Gilchrist","SD Chitnis",0,1,1,0,NA,NA,NA,legbyes,"Deccan Chargers","Mumbai Indians"
335994,2,7,4,"VVS Laxman","AC Gilchrist","DJ Bravo",0,1,1,0,NA,NA,NA,wides,"Deccan Chargers","Mumbai Indians"
335994,2,8,5,"AC Gilchrist","VVS Laxman","ST Jayasuriya",0,4,4,0,NA,NA,NA,byes,"Deccan Chargers","Mumbai Indians"
335994,2,9,6,"AC Gilchrist","VVS Laxman","AM Nayar",0,1,1,0,NA,NA,NA,wides,"Deccan Chargers","Mumbai Indians"
335994,2,10,3,"AC Gilchrist","VVS Laxman","DJ Bravo",0,1,1,0,NA,NA,NA,wides,"Deccan Chargers","Mumbai Indians"
335995,1,1,1,"V Sehwag","G Gambhir","IK Pathan",0,1,1,0,NA,NA,NA,wides,"Delhi Daredevils","Kings XI Punjab"
335995,1,1,2,"V Sehwag","G Gambhir","IK Pathan",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Kings XI Punjab"
335995,1,2,6,"Shoaib Malik","G Gambhir","B Lee",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Kings XI Punjab"
335995,1,3,6,"Shoaib Malik","G Gambhir","IK Pathan",0,1,1,0,NA,NA,NA,wides,"Delhi Daredevils","Kings XI Punjab"
335995,1,6,6,"Shoaib Malik","MK Tiwary","PP Chawla",0,2,2,0,NA,NA,NA,wides,"Delhi Daredevils","Kings XI Punjab"
335995,1,13,3,"MK Tiwary","R Bhatia","Yuvraj Singh",0,1,1,0,NA,NA,NA,wides,"Delhi Daredevils","Kings XI Punjab"
335995,1,14,3,"R Bhatia","MK Tiwary","B Lee",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Kings XI Punjab"
335995,1,14,6,"R Bhatia","MK Tiwary","B Lee",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Kings XI Punjab"
335995,1,15,3,"MK Tiwary","R Bhatia","S Sreesanth",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Kings XI Punjab"
335995,1,16,2,"MK Tiwary","R Bhatia","IK Pathan",0,1,1,0,NA,NA,NA,wides,"Delhi Daredevils","Kings XI Punjab"
335995,2,0,4,"SM Katich","K Goel","GD McGrath",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Delhi Daredevils"
335995,2,2,6,"DPMD Jayawardene","SM Katich","GD McGrath",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Delhi Daredevils"
335995,2,7,1,"SM Katich","DPMD Jayawardene","Shoaib Malik",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Delhi Daredevils"
335995,2,7,6,"DPMD Jayawardene","SM Katich","Shoaib Malik",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Delhi Daredevils"
335995,2,10,3,"SM Katich","Yuvraj Singh","MF Maharoof",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Delhi Daredevils"
335995,2,11,6,"SM Katich","Yuvraj Singh","Shoaib Malik",1,1,2,0,NA,NA,NA,noballs,"Kings XI Punjab","Delhi Daredevils"
335995,2,13,2,"SM Katich","Yuvraj Singh","R Bhatia",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Delhi Daredevils"
335995,2,17,2,"IK Pathan","Yuvraj Singh","Mohammad Asif",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Delhi Daredevils"
335995,2,17,4,"IK Pathan","Yuvraj Singh","Mohammad Asif",1,1,2,0,NA,NA,NA,noballs,"Kings XI Punjab","Delhi Daredevils"
335996,1,2,4,"ML Hayden","PA Patel","DW Steyn",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Royal Challengers Bangalore"
335996,1,2,6,"ML Hayden","PA Patel","DW Steyn",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Royal Challengers Bangalore"
335996,1,5,3,"MEK Hussey","PA Patel","Z Khan",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Royal Challengers Bangalore"
335996,1,18,1,"MS Dhoni","MEK Hussey","DW Steyn",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Royal Challengers Bangalore"
335996,2,0,2,"W Jaffer","B Chipli","JDP Oram",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Chennai Super Kings"
335996,2,0,6,"B Chipli","W Jaffer","JDP Oram",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Chennai Super Kings"
335996,2,6,4,"LRPL Taylor","W Jaffer","JA Morkel",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Chennai Super Kings"
335996,2,6,7,"W Jaffer","LRPL Taylor","JA Morkel",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Chennai Super Kings"
335996,2,8,1,"W Jaffer","LRPL Taylor","JA Morkel",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Chennai Super Kings"
335996,2,14,5,"LRPL Taylor","MV Boucher","Joginder Sharma",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Chennai Super Kings"
335996,2,19,3,"B Akhil","DW Steyn","Joginder Sharma",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Chennai Super Kings"
335997,1,3,3,"DB Das","RT Ponting","CRD Fernando",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Mumbai Indians"
335997,1,6,1,"RT Ponting","DJ Hussey","DS Kulkarni",0,4,4,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Mumbai Indians"
335997,1,15,3,"AB Agarkar","LR Shukla","ST Jayasuriya",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Mumbai Indians"
335997,1,16,4,"LR Shukla","M Kartik","DJ Bravo",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Mumbai Indians"
335997,1,18,2,"M Kartik","LR Shukla","DS Kulkarni",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Mumbai Indians"
335997,1,18,4,"M Kartik","LR Shukla","DS Kulkarni",0,3,3,0,NA,NA,NA,wides,"Kolkata Knight Riders","Mumbai Indians"
335997,1,19,6,"LR Shukla","I Sharma","CRD Fernando",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Mumbai Indians"
335997,1,19,7,"LR Shukla","I Sharma","CRD Fernando",0,1,1,0,NA,NA,NA,byes,"Kolkata Knight Riders","Mumbai Indians"
335997,2,0,2,"AM Rahane","ST Jayasuriya","AB Agarkar",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Kolkata Knight Riders"
335997,2,0,4,"AM Rahane","ST Jayasuriya","AB Agarkar",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Kolkata Knight Riders"
335997,2,2,6,"MK Pandey","ST Jayasuriya","AB Agarkar",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Kolkata Knight Riders"
335997,2,6,6,"DJ Bravo","RV Uthappa","AB Dinda",0,4,4,0,NA,NA,NA,legbyes,"Mumbai Indians","Kolkata Knight Riders"
335997,2,7,4,"DJ Bravo","RV Uthappa","M Kartik",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Kolkata Knight Riders"
335997,2,8,5,"RV Uthappa","DJ Bravo","Mohammad Hafeez",0,5,5,0,NA,NA,NA,wides,"Mumbai Indians","Kolkata Knight Riders"
335997,2,9,6,"RV Uthappa","DJ Bravo","M Kartik",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Kolkata Knight Riders"
335997,2,16,2,"DJ Bravo","RV Uthappa","AB Agarkar",0,1,1,0,NA,NA,NA,noballs,"Mumbai Indians","Kolkata Knight Riders"
335998,1,2,1,"V Sehwag","G Gambhir","DW Steyn",0,1,1,0,NA,NA,NA,wides,"Delhi Daredevils","Royal Challengers Bangalore"
335998,1,3,4,"V Sehwag","G Gambhir","Z Khan",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Royal Challengers Bangalore"
335998,1,3,5,"G Gambhir","V Sehwag","Z Khan",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Royal Challengers Bangalore"
335998,1,16,3,"G Gambhir","KD Karthik","DW Steyn",2,1,3,0,NA,NA,NA,noballs,"Delhi Daredevils","Royal Challengers Bangalore"
335998,2,3,2,"LRPL Taylor","W Jaffer","Mohammad Asif",0,2,2,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Delhi Daredevils"
335998,2,7,3,"R Dravid","JH Kallis","VY Mahesh",1,1,2,0,NA,NA,NA,noballs,"Royal Challengers Bangalore","Delhi Daredevils"
335998,2,9,3,"JH Kallis","R Dravid","VY Mahesh",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Delhi Daredevils"
335998,2,11,5,"R Dravid","JH Kallis","Shoaib Malik",0,1,1,0,NA,NA,NA,byes,"Royal Challengers Bangalore","Delhi Daredevils"
335998,2,11,6,"JH Kallis","R Dravid","Shoaib Malik",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Delhi Daredevils"
335998,2,12,3,"JH Kallis","R Dravid","Mohammad Asif",0,4,4,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Delhi Daredevils"
335998,2,13,3,"JH Kallis","R Dravid","V Sehwag",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Delhi Daredevils"
335998,2,17,1,"MV Boucher","JH Kallis","Mohammad Asif",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Delhi Daredevils"
335999,1,3,3,"HH Gibbs","VVS Laxman","IK Pathan",0,1,1,0,NA,NA,NA,wides,"Deccan Chargers","Kings XI Punjab"
335999,1,4,5,"VVS Laxman","HH Gibbs","S Sreesanth",0,1,1,0,NA,NA,NA,wides,"Deccan Chargers","Kings XI Punjab"
335999,1,17,5,"D Kalyankrishna","RG Sharma","VRV Singh",0,1,1,0,NA,NA,NA,byes,"Deccan Chargers","Kings XI Punjab"
335999,1,19,6,"RG Sharma","RP Singh","IK Pathan",0,1,1,0,NA,NA,NA,legbyes,"Deccan Chargers","Kings XI Punjab"
335999,2,6,6,"Yuvraj Singh","SE Marsh","D Kalyankrishna",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Deccan Chargers"
335999,2,11,1,"SE Marsh","DPMD Jayawardene","D Kalyankrishna",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Deccan Chargers"
335999,2,14,6,"DPMD Jayawardene","SE Marsh","D Kalyankrishna",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Deccan Chargers"
335999,2,15,1,"SE Marsh","DPMD Jayawardene","RP Singh",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Deccan Chargers"
335999,2,17,1,"SE Marsh","DPMD Jayawardene","DNT Zoysa",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Deccan Chargers"
335999,2,18,3,"DPMD Jayawardene","SE Marsh","RP Singh",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Deccan Chargers"
336000,1,2,4,"M Kaif","SA Asnodkar","AB Dinda",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Kolkata Knight Riders"
336000,1,5,6,"SA Asnodkar","M Kaif","Umar Gul",0,4,4,0,NA,NA,NA,legbyes,"Rajasthan Royals","Kolkata Knight Riders"
336000,1,11,1,"SA Asnodkar","YK Pathan","Umar Gul",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Kolkata Knight Riders"
336000,1,12,3,"RA Jadeja","YK Pathan","AB Dinda",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Kolkata Knight Riders"
336000,1,15,1,"RA Jadeja","YK Pathan","Umar Gul",0,1,1,0,NA,NA,NA,legbyes,"Rajasthan Royals","Kolkata Knight Riders"
336000,1,15,3,"YK Pathan","RA Jadeja","Umar Gul",1,1,2,0,NA,NA,NA,noballs,"Rajasthan Royals","Kolkata Knight Riders"
336000,1,16,2,"RA Jadeja","YK Pathan","I Sharma",0,1,1,0,NA,NA,NA,noballs,"Rajasthan Royals","Kolkata Knight Riders"
336000,1,17,6,"YK Pathan","SK Warne","LR Shukla",1,1,2,0,NA,NA,NA,noballs,"Rajasthan Royals","Kolkata Knight Riders"
336000,1,18,4,"YK Pathan","SK Warne","I Sharma",0,1,1,0,NA,NA,NA,legbyes,"Rajasthan Royals","Kolkata Knight Riders"
336000,1,18,6,"SK Warne","YK Pathan","I Sharma",0,1,1,0,NA,NA,NA,byes,"Rajasthan Royals","Kolkata Knight Riders"
336000,1,19,5,"Sohail Tanvir","M Rawat","Umar Gul",1,1,2,0,NA,NA,NA,noballs,"Rajasthan Royals","Kolkata Knight Riders"
336000,2,0,5,"SC Ganguly","Salman Butt","SR Watson",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Rajasthan Royals"
336000,2,0,6,"SC Ganguly","Salman Butt","SR Watson",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Rajasthan Royals"
336000,2,1,3,"Salman Butt","SC Ganguly","Sohail Tanvir",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Rajasthan Royals"
336000,2,1,6,"AB Agarkar","SC Ganguly","Sohail Tanvir",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Rajasthan Royals"
336000,2,2,6,"AB Agarkar","SC Ganguly","SR Watson",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Rajasthan Royals"
336000,2,5,3,"SC Ganguly","BJ Hodge","SK Trivedi",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Rajasthan Royals"
336000,2,7,4,"DJ Hussey","SC Ganguly","SK Trivedi",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Rajasthan Royals"
336000,2,10,4,"DJ Hussey","SC Ganguly","MM Patel",0,1,1,0,NA,NA,NA,byes,"Kolkata Knight Riders","Rajasthan Royals"
336000,2,11,5,"DJ Hussey","SC Ganguly","SK Warne",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Rajasthan Royals"
336000,2,14,5,"DB Das","DJ Hussey","YK Pathan",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Rajasthan Royals"
336000,2,16,3,"DB Das","DJ Hussey","Sohail Tanvir",0,1,1,0,NA,NA,NA,byes,"Kolkata Knight Riders","Rajasthan Royals"
336000,2,18,4,"AB Dinda","I Sharma","Sohail Tanvir",0,1,1,0,NA,NA,NA,byes,"Kolkata Knight Riders","Rajasthan Royals"
336001,1,1,1,"SP Fleming","PA Patel","Mohammad Asif",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Delhi Daredevils"
336001,1,3,1,"SP Fleming","PA Patel","VY Mahesh",0,1,1,0,NA,NA,NA,noballs,"Chennai Super Kings","Delhi Daredevils"
336001,1,3,2,"SP Fleming","PA Patel","VY Mahesh",4,1,5,0,NA,NA,NA,noballs,"Chennai Super Kings","Delhi Daredevils"
336001,1,6,3,"S Vidyut","PA Patel","PJ Sangwan",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Delhi Daredevils"
336001,1,7,2,"PA Patel","S Vidyut","Shoaib Malik",0,2,2,0,NA,NA,NA,wides,"Chennai Super Kings","Delhi Daredevils"
336001,1,16,3,"MS Dhoni","JA Morkel","PJ Sangwan",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Delhi Daredevils"
336001,2,1,5,"V Sehwag","G Gambhir","MS Gony",0,1,1,0,NA,NA,NA,wides,"Delhi Daredevils","Chennai Super Kings"
336001,2,2,5,"V Sehwag","G Gambhir","M Ntini",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Chennai Super Kings"
336001,2,6,3,"V Sehwag","G Gambhir","Joginder Sharma",6,1,7,0,NA,NA,NA,noballs,"Delhi Daredevils","Chennai Super Kings"
336001,2,7,3,"V Sehwag","G Gambhir","M Muralitharan",1,1,2,0,NA,NA,NA,noballs,"Delhi Daredevils","Chennai Super Kings"
336001,2,10,2,"V Sehwag","G Gambhir","JA Morkel",0,1,1,0,NA,NA,NA,byes,"Delhi Daredevils","Chennai Super Kings"
336001,2,18,1,"AB de Villiers","S Dhawan","JA Morkel",0,1,1,0,NA,NA,NA,wides,"Delhi Daredevils","Chennai Super Kings"
336002,1,0,3,"HH Gibbs","AC Gilchrist","A Kumble",0,5,5,0,NA,NA,NA,wides,"Deccan Chargers","Royal Challengers Bangalore"
336002,1,0,4,"HH Gibbs","AC Gilchrist","A Kumble",0,1,1,0,NA,NA,NA,legbyes,"Deccan Chargers","Royal Challengers Bangalore"
336002,1,1,3,"HH Gibbs","AC Gilchrist","DW Steyn",0,1,1,0,NA,NA,NA,wides,"Deccan Chargers","Royal Challengers Bangalore"
336002,1,3,3,"AC Gilchrist","HH Gibbs","DW Steyn",0,1,1,0,NA,NA,NA,legbyes,"Deccan Chargers","Royal Challengers Bangalore"
336002,1,4,6,"AC Gilchrist","HH Gibbs","JH Kallis",0,1,1,0,NA,NA,NA,wides,"Deccan Chargers","Royal Challengers Bangalore"
336002,1,13,5,"RG Sharma","Y Venugopal Rao","V Kohli",1,1,2,0,NA,NA,NA,noballs,"Deccan Chargers","Royal Challengers Bangalore"
336002,1,13,7,"RG Sharma","Y Venugopal Rao","V Kohli",0,1,1,0,NA,NA,NA,wides,"Deccan Chargers","Royal Challengers Bangalore"
336002,1,16,3,"DB Ravi Teja","Y Venugopal Rao","A Kumble",0,1,1,0,NA,NA,NA,legbyes,"Deccan Chargers","Royal Challengers Bangalore"
336002,1,18,2,"Y Venugopal Rao","AS Yadav","R Vinay Kumar",4,1,5,0,NA,NA,NA,noballs,"Deccan Chargers","Royal Challengers Bangalore"
336002,2,4,5,Misbah-ul-Haq,"JH Kallis","SB Bangar",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Deccan Chargers"
336002,2,5,1,Misbah-ul-Haq,"JH Kallis","DP Vijaykumar",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Deccan Chargers"
336002,2,16,6,"V Kohli","CL White","DP Vijaykumar",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Deccan Chargers"
336003,1,3,1,"SE Marsh","JR Hopes","AB Dinda",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Kolkata Knight Riders"
336003,1,4,3,"KC Sangakkara","SE Marsh","AB Agarkar",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Kolkata Knight Riders"
336003,1,5,3,"KC Sangakkara","SE Marsh","AB Dinda",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Kolkata Knight Riders"
336003,1,12,6,"K Goel","IK Pathan","Umar Gul",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Kolkata Knight Riders"
336003,1,13,4,"IK Pathan","KC Sangakkara","DJ Hussey",0,4,4,0,NA,NA,NA,byes,"Kings XI Punjab","Kolkata Knight Riders"
336003,1,14,1,"IK Pathan","KC Sangakkara","Umar Gul",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Kolkata Knight Riders"
336003,1,14,4,"IK Pathan","KC Sangakkara","Umar Gul",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Kolkata Knight Riders"
336003,1,16,2,"IK Pathan","KC Sangakkara","Umar Gul",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Kolkata Knight Riders"
336003,1,17,2,"KC Sangakkara","IK Pathan","I Sharma",1,1,2,0,NA,NA,NA,noballs,"Kings XI Punjab","Kolkata Knight Riders"
336003,1,17,4,"IK Pathan","KC Sangakkara","I Sharma",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Kolkata Knight Riders"
336003,1,19,1,"IK Pathan","PP Chawla","I Sharma",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Kolkata Knight Riders"
336003,2,0,3,"SC Ganguly","Mohammad Hafeez","S Sreesanth",0,5,5,0,NA,NA,NA,wides,"Kolkata Knight Riders","Kings XI Punjab"
336003,2,5,4,"DJ Hussey","LR Shukla","IK Pathan",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Kings XI Punjab"
336003,2,19,4,"AB Agarkar","WP Saha","IK Pathan",0,1,1,0,NA,NA,NA,byes,"Kolkata Knight Riders","Kings XI Punjab"
336004,1,0,3,"YV Takawale","ST Jayasuriya","GD McGrath",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Delhi Daredevils"
336004,1,3,3,"YV Takawale","ST Jayasuriya","Mohammad Asif",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Delhi Daredevils"
336004,1,8,4,"RV Uthappa","DJ Thornely","PJ Sangwan",1,1,2,0,NA,NA,NA,noballs,"Mumbai Indians","Delhi Daredevils"
336004,1,9,4,"DJ Thornely","RV Uthappa","VY Mahesh",0,4,4,0,NA,NA,NA,byes,"Mumbai Indians","Delhi Daredevils"
336004,1,12,5,"DJ Thornely","RV Uthappa","PJ Sangwan",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Delhi Daredevils"
336004,1,18,4,"SM Pollock","RR Raje","Mohammad Asif",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Delhi Daredevils"
336004,1,18,6,"SM Pollock","RR Raje","Mohammad Asif",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Delhi Daredevils"
336004,2,6,3,"Shoaib Malik","V Sehwag","DS Kulkarni",1,1,2,0,NA,NA,NA,noballs,"Delhi Daredevils","Mumbai Indians"
336004,2,11,6,"KD Karthik","Shoaib Malik","A Nehra",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Mumbai Indians"
336004,2,16,4,"PJ Sangwan","R Bhatia","DJ Bravo",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Mumbai Indians"
336004,2,16,6,"R Bhatia","PJ Sangwan","DJ Bravo",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Mumbai Indians"
336005,1,1,4,"S Vidyut","SK Raina","SR Watson",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Rajasthan Royals"
336005,1,1,7,"S Vidyut","SK Raina","SR Watson",0,4,4,0,NA,NA,NA,byes,"Chennai Super Kings","Rajasthan Royals"
336005,1,2,6,"S Badrinath","SK Raina","Sohail Tanvir",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Rajasthan Royals"
336005,1,17,3,"M Ntini","MS Gony","SR Watson",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Rajasthan Royals"
336005,2,2,2,"SA Asnodkar","GC Smith","M Ntini",0,1,1,0,NA,NA,NA,legbyes,"Rajasthan Royals","Chennai Super Kings"
336005,2,3,2,"SA Asnodkar","GC Smith","MS Gony",0,1,1,0,NA,NA,NA,legbyes,"Rajasthan Royals","Chennai Super Kings"
336005,2,6,1,"GC Smith","SA Asnodkar","JA Morkel",0,4,4,0,NA,NA,NA,legbyes,"Rajasthan Royals","Chennai Super Kings"
336005,2,6,3,"SA Asnodkar","GC Smith","JA Morkel",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Chennai Super Kings"
336005,2,6,5,"SA Asnodkar","GC Smith","JA Morkel",0,1,1,0,NA,NA,NA,noballs,"Rajasthan Royals","Chennai Super Kings"
336005,2,6,7,"GC Smith","SA Asnodkar","JA Morkel",0,5,5,0,NA,NA,NA,wides,"Rajasthan Royals","Chennai Super Kings"
336005,2,6,8,"GC Smith","SA Asnodkar","JA Morkel",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Chennai Super Kings"
336005,2,7,5,"GC Smith","SA Asnodkar","M Muralitharan",0,5,5,0,NA,NA,NA,wides,"Rajasthan Royals","Chennai Super Kings"
336005,2,10,6,"YK Pathan","GC Smith","S Vidyut",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Chennai Super Kings"
336005,2,11,4,"GC Smith","YK Pathan","M Muralitharan",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Chennai Super Kings"
336006,1,0,1,"W Jaffer","V Kohli","S Sreesanth",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Kings XI Punjab"
336006,1,1,3,"V Kohli","JH Kallis","IK Pathan",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Kings XI Punjab"
336006,1,2,4,"V Kohli","JH Kallis","S Sreesanth",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Kings XI Punjab"
336006,1,6,1,"V Kohli","R Dravid","VRV Singh",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Kings XI Punjab"
336006,1,11,2,"V Kohli","R Dravid","JR Hopes",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Kings XI Punjab"
